CONTID,CONTRACT,COMREF,CONTAMOUNT,PAYAMOUNT,PREAMOUNT,PAYPREAMOUNT,CONTBEGIN,CONTEND,BENCUST,DATA
171,367360023,,66250.0,66250.0,0.0,0.0,20170411,20170630,«Էդմոնա» ՍՊԸ,20171227
171,376071023,ՀՀԼՄ-ՇՀԱՊՁԲ-17/18,20760.0,20760.0,0.0,0.0,20170426,20170930,«Նորմա_պլյուս»ՍՊԸ,20171227
171,376079023,ՀՀԼՄ-ՇՀԱՊՁԲ-17/18,76720.0,76720.0,0.0,0.0,20170426,20170930,«Նորմա_պլյուս»ՍՊԸ,20171227
171,391132023,ՀՀԼՄ-ԱՊՁԲ-17/23,48000.0,48000.0,0.0,0.0,20171010,20171225,«Մուշմար» ՍՊԸ,20171227
171,392066023,ՀՀԼՄ-ԱՊՁԲ-17/26,39000.0,39000.0,0.0,0.0,20171215,20171220,«Անկյուն» ՍՊԸ,20171227
171,392067023,ՀՀԼՄ-ԱՊՁԲ-17/25,151000.0,151000.0,0.0,0.0,20171215,20171220,"«Վան-Լան ՈՒսուցման եւ ինֆորմացիոն կե
նտրոն» ՍՊԸ",20171227
172,336218023,,2880000.0,2880000.0,0.0,0.0,20170117,20170630,«Սիփիէս Օիլ Քորփորեյշն» ՍՊԸ,20171227
172,369661023,,4468360.0,4468360.0,0.0,0.0,20170504,20171220,«Սիփիէս Օիլ Քորփորեյշն» ՍՊԸ,20171227
172,392068023,ՀՀԼՄ-ԳՀԱՊՁԲ-17/24,600000.0,600000.0,0.0,0.0,20171215,20171220,Ա/Ձ Վրեժ Մելքումյան,20171227
173,348348023,,299700.0,299700.0,0.0,0.0,20170207,20171225,Ա/Ձ Տարոն Եսայաին,20171227
178,327100012,001216,12522100.0,12008149.6,0.0,0.0,20170120,20171225,«ՀԷՑ» ՓԲԸ,20171227
178,327101012,001748,1800000.0,1656454.8,0.0,0.0,20170123,20171225,«ՀԷՑ» ՓԲԸ,20171227
178,327102012,205051,850000.0,813714.0,0.0,0.0,20170123,20171225,«ՀԷՑ» ՓԲԸ,20171227
178,328781012,205037,850000.0,813513.4,0.0,0.0,20170125,20171225,«ՀԷՑ» ՓԲԸ,20171227
178,333450012,000012,120000.0,79157.40000000001,0.0,0.0,20170125,20171225,«ՀԷՑ» ՓԲԸ,20171227
179,357023012,ԿՈՏ-ԲԸԱՀԾՁԲ-17/Դ,36300.0,36300.0,0.0,0.0,20170328,20171225,«Հրազդանի կանխարգելիչ ախտահանում»,20171227
180,333449012,112901675,4775100.0,3293715.2,0.0,0.0,20170123,20171225,«Արմենտել» ՓԲԸ,20171227
180,342988012,PD-66-01-17,240000.0,240000.0,0.0,0.0,20170201,20171225,«Հայփոստ» ՓԲԸ,20171227
180,343740012,20-Ա,540000.0,540000.0,0.0,0.0,20170209,20171225,ՀՀ ԿԱ ԱԱԾ,20171227
181,341288012,ԿՈՏ-ԱՊՊԱ-17,315000.0,315000.0,0.0,0.0,20170202,20171225,"«Ինգո Ամենիա» ապահովագրական ընկերու
թյուն",20171227
182,367845012,Վ-02,10883300.0,10883300.0,0.0,0.0,20170608,20171225,"«Հրազդանի համայնքապետարանի աշխատակա
զմ»",20171227
184,354617012,ԿՈՏ-ԲԸԱՀԾՁԲ-ՔԾԽ/17,145000.0,145000.0,0.0,0.0,20170302,20171220,ԵրՄՄԳՀԻ ՓԲԸ,20171227
184,357022012,ԿՈՏ-ԲԸԱՀԾՁԲ-17/ՀՎ,300000.0,300000.0,0.0,0.0,20170324,20171225,«ՄՏԵԽ» ՍՊԸ,20171227
184,357582012,ԿՈՏ-ԲԸԱՀԾՁԲ-17-ԼՍ,600000.0,600000.0,0.0,0.0,20170323,20171225,«ԼՍՈՖՏ» ՍՊԸ,20171227
184,360818012,ԿՈՏ-ԲԸԱՀԾՁԲ-ԿՍ/17,72000.0,72000.0,0.0,0.0,20170216,20171225,Լեռնիկ Սարիբեկյան Ա/Ձ,20171227
185,360789012,ԿՈՏ-ԲԸԱՀԾՁԲ-17/ՀԾ,200000.0,28392.0,0.0,0.0,20170410,20171225,ՀՀ ՊԿ ակադեմիա,20171227
185,360790012,ԿՈՏ-ԲԸԱՀԾՁԲ-17/Հ,100000.0,30000.0,0.0,0.0,20170413,20171225,«Հանրապետություն» ՓԲԸ,20171227
185,360791012,ԿՈՏ-ԲԸԱՀԾՁԲ-17/ՀԾԲ,100000.0,100000.0,0.0,0.0,20170418,20171225,ՀՀ ՊԿ ակադեմիա,20171227
187,357024012,ԿՈՏ-ԲԸԱՀԾՁԲ-17/ՖՓ,300000.0,300000.0,0.0,0.0,20170327,20171225,«Էյ ՋԻ Էն Ֆորեվը փարթներս» ՍՊԸ,20171227
188,354615012,ԿՈՏ-ՇՀԾՁԲ-17/3,1200000.0,1200000.0,0.0,0.0,20170315,20171225,«Մ-ԲԻ-Ռ» ՍՊԸ,20171227
188,354616012,ԿՈՏ-ՇՀԾՁԲ-17/9,400000.0,399200.0,0.0,0.0,20170315,20171225,«Էյ Ջի Էն Ֆորեվը փարթներս» ՍՊԸ,20171227
189,354614012,ԿՈՏ-ՇՀԱՊՁԲ-17/3-2,150500.0,150500.0,0.0,0.0,20170221,20171225,«Կապիտալ քոնսթրաքշն» ՍՊԸ,20171227
189,357019012,ԿՈՏ-ՇՀԱՊՁԲ-17/3-1,950142.0,950142.0,0.0,0.0,20170323,20171225,«Սմարթլայն» ՍՊԸ,20171227
189,357025012,ԿՈՏ-ՇՀԱՊՁԲ-17/8-2,52200.0,52200.0,0.0,0.0,20170321,20171225,«Նորմա պլյուս» ՍՊԸ,20171227
189,357027012,ԿՈՏ- ՇՀԱՊՁԲ-17/8-1,71520.0,71520.0,0.0,0.0,20170321,20171225,«Պատրոն ՌՄ» ՍՊԸ,20171227
190,348256012,ԿՈՏ-ՇՀԱՊՁԲ-17/1,6260000.0,6260000.0,0.0,0.0,20170214,20171225,«ՍԻ ՓԻ ԷՍ Քորփորեյշն« ՍՊԸ,20171227
190,357020012,ԿՈՏ-ՇՀԱՊՁԲ-17/6-Ա-1,290400.0,290400.0,0.0,0.0,20170329,20171225,«Ինգլիշ թրեյդ հաուզ» ՍՊԸ,20171227
190,357021012,ԿՈՏ-ՇՀԱՊՁԲ-17/6-Ա-2,108000.0,108000.0,0.0,0.0,20170329,20171225,«Ֆլեշ մոտորս» ՍՊԸ,20171227
190,357112012,ԿՈՏ-ՇՀԱՊՁԲ-17/6-Ա-3,51600.0,51600.0,0.0,0.0,20170330,20171225,«Ժակ եւ Գոռ» ՍՊԸ,20171227
191,343741012,ԿՈՏ-ԲԸԱՀԱՊՁԲ-ՏՄ/17,278000.0,278000.0,0.0,0.0,20170208,20171225,«Ս.ՎԻՐԱԲՅԱՆ» ՍՊԸ,20171227
196,336109021,02108133143,6745000.0,6459556.0,0.0,0.0,20170206,20171225,«ԳԱԶՊՐՈՄ ԱՐՄԵՆԻԱ»,20171227
196,350126021,120135,8929300.0,8815569.2,0.0,0.0,20170306,20171225,«ՀԱՅԱՍՏԱՆԻ ԷԼԵԿՏՐԱԿԱՆ ՑԱՆՑԵՐ»,20171227
196,350127021,230047,460000.0,280970.3,0.0,0.0,20170306,20171225,«ՀԱՅԱՍՏԱՆԻ ԷԼԵԿՏՐԱԿԱՆ ՑԱՆՑԵՐ»,20171227
196,350128021,220355,410000.0,391601.6,0.0,0.0,20170306,20171225,«ՀԱՅԱՍՏԱՆԻ ԷԼԵԿՏՐԱԿԱՆ ՑԱՆՑԵՐ»,20171227
196,350129021,051,410000.0,301347.0,0.0,0.0,20170306,20171225,«ՀԱՅԱՍՏԱՆԻ ԷԼԵԿՏՐԱԿԱՆ ՑԱՆՑԵՐ»,20171227
197,348354021,402653408,223300.0,219240.0,0.0,0.0,20170227,20171225,«ՎԵՈԼԻԱ ՋՈՒՐ»,20171227
197,354714021,ՇՄ ՇՁԲ-8-2017,43800.0,42000.0,0.0,0.0,20170327,20171225,"ԳՅՈՒՄՐԻԻ ԿԱՆԽԱՐԳԵԼԻՉ ԱԽՏԱՀԱՆՈՒՄ ԴՈՒ
ՍՏ",20171227
198,333609021,113094475,120000.0,82462.90000000001,0.0,0.0,20170201,20171225,«ՎԵՈՆ ԱՐՄԵՆԻԱ»,20171227
198,333610021,112854431,180000.0,83663.7,0.0,0.0,20170201,20171225,«ՎԵՈՆ ԱՐՄԵՆԻԱ»,20171227
198,333611021,112817181,100000.0,75441.7,0.0,0.0,20170201,20171225,«ՎԵՈՆ ԱՐՄԵՆԻԱ»,20171227
198,333612021,113122583,100000.0,57675.0,0.0,0.0,20170201,20171225,«ՎԵՈՆ ԱՐՄԵՆԻԱ»,20171227
198,333613021,112848893,100000.0,59129.5,0.0,0.0,20170201,20171225,«ՎԵՈՆ ԱՐՄԵՆԻԱ»,20171227
198,333614021,113093935,4242300.0,3388530.6,0.0,0.0,20170201,20171225,«ՎԵՈՆ ԱՐՄԵՆԻԱ»,20171227
198,353768021,18-Ա,585000.0,585000.0,0.0,0.0,20170322,20171225,"ՀՀ ԿԱ ԱԶԳԱՅԻՆ ԱՆՎՏԱՆԳՈՒԹՅԱՆ ԾԱՌԱՅՈՒ
ԹՅՈՒՆ",20171227
198,353769021,PD-91-02-17,240000.0,147865.0,0.0,0.0,20170322,20171225,ՀԱՅՓՈՍՏ,20171227
198,354713021,ՇՄ ԾՁԲ-1-2017,450000.0,450000.0,0.0,0.0,20170327,20171225,ՀԱՏՈՒԿ ԿԱՊ,20171227
199,344146021,SA725321,320000.0,320000.0,0.0,0.0,20170222,20171231,ՆԱԻՐԻ ԻՆՇՈՒՐԱՆՍ ԱՊԱՀՈՎԱԳՐԱԿԱՆ,20171227
200,353766021,04,167700.0,167700.0,0.0,0.0,20170322,20171225,"ՀՀ ՇԻՐԱԿԻ ՄԱՐԶԻ ԱՄԱՍԻԱՅԻ ԳՅՈՒՂԱԿԱՆ
ՀԱՄԱՅՆՔԻ ՂԵԿԱՎԱՐԻ ԱՇԽԱՏԱԿԱԶՄ",20171227
200,353767021,09,1200000.0,1200000.0,0.0,0.0,20170322,20171225,Քալաջյան Կամո,20171227
202,357895021,ՇՄ ԾՁԲ-36-2017,72000.0,72000.0,0.0,0.0,20170413,20171220,ԼԵՌՆԻԿ ՍԱՐԻԲԵԿՅԱՆ,20171227
202,357896021,ՇՄ ԾՁԲ-3-2017,100000.0,100000.0,0.0,0.0,20170413,20171220,"ԵՐԵՎԱՆԻ ՄԱԹԵՄԱՏԻԿԱԿԱՆ ՄԵՔԵՆԱՆԵՐԻ ԳԻ
ՏԱՀԵՏԱԶՈՏԱԿԱՆ ԻՆՍՏԻՏՈՒՏ",20171227
202,357897021,ՇՄ ԾՁԲ-17-2017,535000.0,535000.0,0.0,0.0,20170413,20171220,Գ.ՇԱՀՊԱՐՈՆՅԱՆ,20171227
202,357898021,ՇՄ ԾՁԲ-16-2017,101250.0,101250.0,0.0,0.0,20170413,20171220,«ՀԱՅԿԱԿԱՆ ԾՐԱԳՐԵՐ»,20171227
203,354716021,ՇՄ ԾՁԲ-19-2017,40000.0,40000.0,0.0,0.0,20170327,20171225,ՀԻՆԳՇԱԲԹԻ,20171227
203,354717021,ՇՄ ԾՁԲ-14-2017,274000.0,273999.6,0.0,0.0,20170327,20171225,"ՀՀ ՊԵՏ. ԿԱՌ. ԱԿԱԴ.ՊԵՏ.ՈՉ ԱՌՎՏ. ԿԱԶՄ
.",20171227
203,354718021,ՇՄ ԾՁԲ-2-2017,160000.0,160000.0,0.0,0.0,20170327,20171225,«ՊՐԵՍ ՍՏԵՆԴ»,20171227
203,359011021,ՇՄ ԾՁԲ-21-2017,51000.0,51000.0,0.0,0.0,20170419,20171220,"«ԷԿՈՆՈՄԻԿԱ ԵՎ ԻՐԱՎՈՒՆՔ ՏԵՂԵԿԱՏՎԱԿԱՆ
 ՀԵՏԱԶՈՏԱԿԱՆ ԿԵՆՏՐՈՆ»",20171227
205,357899021,Թիվ 2-126,47200.0,47192.0,0.0,0.0,20170413,20171220,«ԷՅ-Ի-ՋԻ-ՍԵՐՎԻՍ»,20171227
206,354715021,ՇՄ ԾՁԲ-6-2017,250000.0,250000.0,0.0,0.0,20170327,20171225,ՀԱՐՈՒԹՅՈՒՆ ՀԱՐՈՒԹՅՈՒՆՅԱՆ,20171227
206,357893021,ՇՄ ԾՁԲ-7-2017,350000.0,350000.0,0.0,0.0,20170413,20171220,ՆՈՐԻԿ ՄԱՐՏԻՐՈՍՅԱՆ,20171227
206,357900021,ՇՄ ԾՁԲ-15-2017,360000.0,354000.0,0.0,0.0,20170413,20171220,ԴԱՐՖ,20171227
206,357901021,ՇՄ ԾՁԲ-18-2017,400000.0,400000.0,0.0,0.0,20170413,20171220,ՀԱԿՈԲ ԲԵՐՆԵՑՅԱՆ,20171227
206,357902021,ՇՄ ԾՁԲ-24-2017,302000.0,302000.0,0.0,0.0,20170413,20171220,«ՍԵՎԱՉՈՒՆԻ»,20171227
206,357903021,ՇՄ ԾՁԲ-23-2017,200000.0,200000.0,0.0,0.0,20170413,20171220,ՀԱԿՈԲ ԲԵՐՆԵՑՅԱՆ,20171227
207,351808021,ՀՀՇՄ-ՇՀԱՊՁԲ-15/8-17/01,120400.0,120400.0,0.0,0.0,20170314,20171225,«ԷՆ ԳՐՈՒՊ»,20171227
207,352116021,ՀՀՇՄ-ՇՀԱՊՁԲ-15/3-17/01,914766.6,914740.9,0.0,0.0,20170316,20171225,ՄԱՐԳԱՐԻՏ ԱՐԾՐՈՒՆՅԱՆ,20171227
207,357894021,ՇՄ ԱՊՁԲ-10-2017,288700.0,288700.0,0.0,0.0,20170413,20171220,ՆՈՐՄԱ-ՔԱՐՏ,20171227
208,356553021,ՀՀՇՄ-ՇՀ ԱՊՁԲ-15/1-17/2,7078512.0,7078400.3,0.0,0.0,20170405,20171220,ՄԱՔՍՀՈՒՐ,20171227
208,357904021,ՇՄ ԱՊՁԲ-14-2017,921488.0,919000.0,0.0,0.0,20170413,20171220,«ՍԵՎԱՉՈՒՆԻ»,20171227
209,356850021,ՇՄ ԱՊՁԲ-5-2017,300000.0,300000.0,0.0,0.0,20170407,20171225,ԳԵՎՈՐԳ ԽՈՒՐՇՈՒԴՅԱՆ,20171227
209,357891021,ՇՄ ԱՊՁԲ-11-2017,264000.0,264000.0,0.0,0.0,20170413,20171220,ԱՆԱՀԻՏ ՄԱՐԳԱՐՅԱՆ,20171227
214,327249031,14108138758/2017թ,3060900.0,3057284.0,0.0,0.0,20170124,20171225,«ԳԱԶՊՐՈՄ ԱՐՄԵՆԻԱ»,20171227
214,327356031,601-000087/2017թ,340000.0,298433.6,0.0,0.0,20170124,20171225,«ՀԱՅԱՍՏԱՆԻ ԷԼԵԿՏՐԱԿԱՆ ՑԱՆՑԵՐ»,20171227
214,327372031,560-000393/2017թ,450000.0,402797.7,0.0,0.0,20170124,20171225,«ՀԱՅԱՍՏԱՆԻ ԷԼԵԿՏՐԱԿԱՆ ՑԱՆՑԵՐ»,20171227
214,327387031,560-000384/2017թ,140000.0,131567.6,0.0,0.0,20170124,20171225,«ՀԱՅԱՍՏԱՆԻ ԷԼԵԿՏՐԱԿԱՆ ՑԱՆՑԵՐ»,20171227
214,327400031,601-461/2017,200000.0,162551.4,0.0,0.0,20170124,20171225,«ՀԱՅԱՍՏԱՆԻ ԷԼԵԿՏՐԱԿԱՆ ՑԱՆՑԵՐ»,20171227
214,327417031,570-000291/2017թ,4320000.0,4269534.6,0.0,0.0,20170124,20171225,«ՀԱՅԱՍՏԱՆԻ ԷԼԵԿՏՐԱԿԱՆ ՑԱՆՑԵՐ»,20171227
214,327447031,610-000092/2017,275000.0,264112.6,0.0,0.0,20170124,20171225,«ՀԱՅԱՍՏԱՆԻ ԷԼԵԿՏՐԱԿԱՆ ՑԱՆՑԵՐ»,20171227
214,327452031,570-000161/2017թ,625000.0,621772.8,0.0,0.0,20170124,20171225,«ՀԱՅԱՍՏԱՆԻ ԷԼԵԿՏՐԱԿԱՆ ՑԱՆՑԵՐ»,20171227
215,327293031,452996366/2017,1.0,0.0,0.0,0.0,20170124,20171225,«ՀԱՅՋՐՄՈՒՂԿՈՅՈՒՂԻ»,20171227
215,349082031,ՀՀ ՍՄ-30,97000.0,96636.0,0.0,0.0,20170301,20171220,"ԿԱՊԱՆԻ ԿԱՆԽԱՐԳԵԼԻՉ ԱԽՏԱՀԱՆՈՒՄ ԴՈՒՍՏ
Ր",20171227
215,357753031,452996366/2017,208799.0,201639.0,0.0,0.0,20170331,20171220,«ՎԵՈԼԻԱ ՋՈՒՐ»,20171227
216,343480031,PD-97-02-17,240000.0,239990.0,0.0,0.0,20170220,20171230,ՀԱՅՓՈՍՏ,20171227
216,351531031,113055804/2017,770000.0,770000.0,0.0,0.0,20170109,20171220,«Արմենիա Տելեֆոն Կոմպանի» ՓԲԸ,20171227
216,367131031,ԳԱԿ-ՇՀԾՁԲ-15/25-ՍՄ-17/1,5400000.0,3609188.0,0.0,0.0,20170614,20171220,«ՅՈՒՔՈՄ»,20171227
217,374762031,ՀՀՍՄԲԸԱՀԾՁԲ-50,320000.0,258000.0,0.0,0.0,20170420,20171225,ԻՆԳՈ ԱՐՄԵՆԻԱ ԱՊԱՀՈՎԱԳՐԱԿԱՆ,20171227
218,367589031,Կ-1/2017,996000.0,996000.0,0.0,0.0,20170616,20171225,ՇԱՀԵՆ ԱԼԵՔՍԱՆՅԱՆ Ա/Ձ,20171227
220,349355031,ՀՀ ՍՄ ԲԸԱՀ ԾՁԲ - 38,650000.0,650000.0,0.0,0.0,20170302,20171220,ԱՐԹՈՒՐ ԱՎԵՏԻՍՅԱՆ,20171227
220,353817031,ՀՀ ՍՄ ԲԸԱՀ ԾՁԲ 32,600000.0,600000.0,0.0,0.0,20170322,20171220,Լ ՍՈՖՏ,20171227
220,353818031,ՀՀ ՍՄ ԲԸԱՀ ԾՁԲ-40,400000.0,400000.0,0.0,0.0,20170322,20171220,Ա/Ձ ԱՐԹՈՒՐ ԱՎԵՏԻՍՅԱՆ,20171227
220,353819031,ՀՀ ՍՄ - ԲԸԱՀ - ԾՁԲ - 31,72000.0,72000.0,0.0,0.0,20170322,20171220,Ա/Ձ ԼԵՌՆԻԿ ՍԱՐԻԲԵԿՅԱՆ,20171227
220,356436031,ՀՀ ՍՄ ԲԸԱՀ ԾՁԲ-33,125000.0,125000.0,0.0,0.0,20170405,20171220,"ԵՐԵՎԱՆԻ ՄԱԹԵՄԱՏԻԿԱԿԱՆ ՄԵՔԵՆԱՆԵՐԻ ԳԻ
ՏԱՀԵՏԱԶՈՏԱԿԱՆ ԻՆՍՏԻՏՈՒՏ",20171227
220,374442031,ՀՀ ՍՄ ԲԸԱՀ ԾՁԲ-47,135000.0,135000.0,0.0,0.0,20170331,20171220,«ՀԱՅԿԱԿԱՆ ԾՐԱԳՐԵՐ»,20171227
221,359165031,ՀՀ ՍՄ ԲԸԱՀ ԾՁԲ-39,300000.0,300000.0,0.0,0.0,20170419,20171220,«ԱԴԱ ԲԻԶՆԵՍ»,20171227
221,368007031,ՀՀ ՍՄ ԲԸԱՀ ԾՁԲ-48,160000.0,159591.6,0.0,0.0,20170620,20171220,"ՀՀ ՊԵՏ. ԿԱՌ. ԱԿԱԴ.ՊԵՏ.ՈՉ ԱՌՎՏ. ԿԱԶՄ
.",20171227
221,372031031,ՀՀ ՍՄ ԲԸԱՀ ԾՁԲ-36,15000.0,15000.0,0.0,0.0,20170721,20171220,«ՈՐՈՏԱՆ» ԱՆԿԱԽ ԹԵՐԹ,20171227
221,374760031,ՀՀ ՍՄ ԲԸԱՀ ԾՁԲ - 37,48880.0,48880.0,0.0,0.0,20170227,20171220,«Պրես Ստենդ»  ՍՊԸ,20171227
221,374761031,ՀՀՍՄԲԸԱՀԾՁԲ-52,20000.0,20000.0,0.0,0.0,20170406,20171220,«ՀԱՋՈՂՈՒԹՅԱՆ ԹԱԼԻՍՄԱՆ»,20171227
223,359167031,ՀՀ ՍՄ ԲԸԱՀ ԾՁԲ-36,200000.0,200000.0,0.0,0.0,20170419,20171220,«ՀԱՅԱՍՏԱՆԻ ԱԶԳԱՅԻՆ ԱՐԽԻՎ»,20171227
224,362794031,ՀՀ ՍՄ ԲԸԱՀԾՁԲ-44,49056.0,49055.0,0.0,0.0,20170515,20171220,«ԷՅ-Ի-ՋԻ-ՍԵՐՎԻՍ»,20171227
224,370692031,ՀՀ ՍՄ ԲԸԱՀ ԾՁԲ-43,53527.0,53527.0,0.0,0.0,20170713,20171220,«ԳԱԶՊՐՈՄ ԱՐՄԵՆԻԱ»,20171227
225,359024031,ՀՀ ՍՄ ԲԸԱՀ ԾՁԲ-49,750000.0,748000.0,0.0,0.0,20170419,20171220,ԱՐԹՈՒՐ ԱՎԵՏԻՍՅԱՆ,20171227
225,372760031,ԳԱԿ-ՇՀԾՁԲ-15/3-ՍՄ-17/2,1375000.0,1375000.0,0.0,0.0,20170727,20171220,ԼԱՎ ԸՆԿԵՐ,20171227
226,353684031,ՀՀ ՍՄ ԲԸԱՀ ԱՁԲ - 34,700100.0,700100.0,0.0,0.0,20170321,20171220,Ա/Ձ ԾՈՎԻՆԱՐ ԳԵՎՈՐԳՅԱՆ,20171227
226,368574031,ՀՀ ՍՄ ԲԸԱՀ ԱՁԲ - 51,203000.0,203000.0,0.0,0.0,20170626,20171220,ԱՐԹՈՒՐ ԱՎԵՏԻՍՅԱՆ,20171227
227,353683031,ԳԱԿ- ՇՀԱՊՁԲ-15/1-ՍՄ-17-1,8101158.0,8099624.0,0.0,0.0,20170322,20171220,ՄԱՔՍՀՈՒՐ,20171227
228,353685031,ՀՀ ՍՄ ԲԸԱՀ ԱՁԲ - 35,292500.0,291960.0,0.0,0.0,20170322,20171220, Ա/Ձ ԾՈՎԻՆԱՐ ԳԵՎՈՐԳՅԱՆ,20171227
231,374759031,ՀՀՍՄԲԸԱՀԾՁԲ-46,40600.0,40600.0,0.0,0.0,20170323,20171220,"«ՏԵԽՆԻԿԱԿԱՆ ԱՆՎՏԱՆԳՈՒԹՅԱՆ ԱԶԳԱՅԻՆ Կ
ԵՆՏՐՈՆ»",20171227
231,391424031,ՍՄ-ՄԱՇՁԲ-2017/7,48000.0,48000.0,0.0,0.0,20171130,20171220,«Հրշեջ անվտանգության մասն.ծառ-ն»,20171227
234,327856035,Պայմանագիր N 15108139155/2017,4206500.0,4206498.2,0.0,0.0,20170101,20171225,«ԳԱԶՊՐՈՄ ԱՐՄԵՆԻԱ»  ՓԲԸ,20171227
234,331951035,Պայմանագիր N 082/2017,4365000.0,4303736.4,0.0,0.0,20140201,20171225,«ՀԱՅԱՍՏԱՆԻ ԷԼԵԿՏՐԱԿԱՆ ՑԱՆՑԵՐ»  ՓԲԸ,20171227
234,331952035,Պայմանագիր N 3.5-2182/2017,800000.0,644730.3,0.0,0.0,20140326,20171225,«ՀԱՅԱՍՏԱՆԻ ԷԼԵԿՏՐԱԿԱՆ ՑԱՆՑԵՐ»  ՓԲԸ,20171227
235,338024035,Պայմանագիր N 620759758/2017,5753.0,5753.0,0.0,0.0,20170101,20171225,«ՀԱՅՋՐՄՈՒՂԿՈՅՈՒՂԻ»  ՓԲԸ,20171227
235,360750035,Պայմանագիր 620759758,124747.0,105840.0,0.0,0.0,20170504,20171225,Վեոլիա Ջուր ՓԲԸ,20171227
236,327857035,Համատեղ հրաման N 4-Ա/2017,585000.0,585000.0,0.0,0.0,20170125,20171225,"ՀՀ ԿԱ ԱԶԳԱՅԻՆ ԱՆՎՏԱՆԳՈՒԹՅԱՆ ԾԱՌԱՅՈՒ
ԹՅՈՒՆ",20171227
236,334059035,Պայմանագիր N 113032135/2017,3939000.0,3762681.4,0.0,0.0,20170101,20171225,«ՎԵՈՆ ԱՐՄԵՆԻԱ»  ՓԲԸ,20171227
236,334060035,Պայմանագիր N 112741634/2017,850000.0,837208.2000000001,0.0,0.0,20170101,20171225,«ՎԵՈՆ ԱՐՄԵՆԻԱ»  ՓԲԸ,20171227
236,334061035,Պայմանագիր N 112962836/2017,200000.0,149077.0,0.0,0.0,20170101,20171225,«ՎԵՈՆ ԱՐՄԵՆԻԱ»  ՓԲԸ,20171227
236,338025035,N Հ/Հ 1/17,576000.0,576000.0,0.0,0.0,20170125,20171225,ՀԱՏՈՒԿ ԿԱՊ,20171227
236,365196035,Հարկային հաշիվ Ա 9182344941/2017,54400.0,54400.0,0.0,0.0,20170101,20171220,ՋԻԷՆՍԻ-ԱԼՖԱ  ՍՊԸ,20171227
236,391165035,PD-265-12-17,240000.0,0.0,0.0,0.0,20171211,20171220,ՀԱՅՓՈՍՏ  ՓԲԸ,20171227
237,391166035,Վճարման հաշիվ թիվ 013,93000.0,0.0,0.0,0.0,20171214,20171220,ՆԱԻՐԻ ԻՆՇՈՒՐԱՆՍ ԱՊԱՀՈՎԱԳՐԱԿԱՆ  ՍՊԸ,20171227
237,391332035,Վճարման հաշիվ թիվ 41115,111000.0,111000.0,0.0,0.0,20171208,20171220,ԻՆԳՈ ԱՐՄԵՆԻԱ ԱՊԱՀՈՎԱԳՐԱԿԱՆ  ԱՓԲԸ,20171227
238,338026035,Համաձայնագիր /2017,299280.0,299280.0,0.0,0.0,20170101,20171225,"ՀԱՅԱՍՏԱՆԻ ՀԱՆՐԱՊԵՏԱԿԱՆ ԿՈՒՍԱԿՑՈՒԹՅՈ
ՒՆ",20171227
240,349098035,ՎՁՄ -ԲԸԱՀԾՁԲ-03/17,72000.0,72000.0,0.0,0.0,20170217,20171220,ԼԵՌՆԻԿ ՍԱՐԻԲԵԿՅԱՆ  ԱՁ,20171227
240,349101035,ՎՁՄ ԲԸԱՀ ԾՁԲ-02/17,80000.0,80000.0,0.0,0.0,20170201,20171220,"ԵՐԵՎԱՆԻ ՄԱԹԵՄԱՏԻԿԱԿԱՆ ՄԵՔԵՆԱՆԵՐԻ ԳԻ
ՏԱՀԵՏԱԶՈՏԱԿԱՆ ԻՆՍՏԻՏՈՒՏ  ՓԲԸ",20171227
240,349103035,ՎՁՄ ԲԸԱՀ ԾՁԲ -06/17,600000.0,600000.0,0.0,0.0,20170209,20171220,Լ ՍՈՖՏ  ՍՊԸ,20171227
240,356232035,Հաշիվ N Կ 45852,33000.0,33000.0,0.0,0.0,20170320,20171220,«ՀԱՅԿԱԿԱՆ ԾՐԱԳՐԵՐ»  ՍՊԸ,20171227
240,390494035,Փոխանցման հաշիվ Կ48228,95000.0,95000.0,0.0,0.0,20171204,20171220,«ՀԱՅԿԱԿԱՆ ԾՐԱԳՐԵՐ»  ՍՊԸ,20171227
240,390565035,Փոխանցման հաշիվ 420506,310800.0,310800.0,0.0,0.0,20171129,20171220,«ՍՈՎՌԱՆՈ»  ՍՊԸ,20171227
241,365197035,Հաշիվ ապրանքագիր Բ 7998166863,64700.0,64700.0,0.0,0.0,20170101,20171220,«ՊՐԵՍ ՍՏԵՆԴ»  ՍՊԸ,20171227
241,369683035,ՎՁՄ ՄԱԾՁԲ -08/17,195300.0,195290.8,0.0,0.0,20170425,20171225,"ՀՀ ՊԵՏ. ԿԱՌ. ԱԿԱԴ.ՊԵՏ.ՈՉ ԱՌՎՏ. ԿԱԶՄ
.",20171227
241,390564035,Հաշիվ ապրանքագիր Բ 9158201212,99840.0,99840.0,0.0,0.0,20171204,20171220,ՀԱՅՓՈՍՏ  ՓԲԸ,20171227
243,390563035,Փոխանցման հաշիվ Ա 1079207890,100000.0,100000.0,0.0,0.0,20171213,20171220,«ՀԱՅԱՍՏԱՆԻ ԱԶԳԱՅԻՆ ԱՐԽԻՎ»  ՊՈԱԿ,20171227
